,TweetID,TweetURL,MediaID,VideoURL,MpegURL
0,1370249523138732037,https://twitter.com/traecrowder/status/1369025695662284800/video/1,1369024612932096000,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/vid/480x270/BPFPe31YR7m2qZjA.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369024612932096000/pu/pl/hMj3WQ99D6GmXXtc.m3u8?tag=12
1,1370248433865396225,https://twitter.com/traecrowder/status/1347303006413357057/video/1,1347302715534151682,https://video.twimg.com/ext_tw_video/1347302715534151682/pu/vid/480x270/-8kKy2Rm_AhiBf8P.mp4?tag=10,https://video.twimg.com/ext_tw_video/1347302715534151682/pu/pl/usDReRH62f83QWca.m3u8?tag=10
2,1370265347010523138,https://twitter.com/Femi_Sorry/status/1370163826340081672/video/1,1370163479588519945,https://video.twimg.com/ext_tw_video/1370163479588519945/pu/vid/480x270/zfCfF2viPmyraorb.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370163479588519945/pu/pl/6FXNal1V0i-gK8tI.m3u8?tag=12
3,1370265130399789058,https://twitter.com/ChMSarwar/status/1370062720893063171/video/1,1370062577737338885,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/vid/480x270/sGVjNedqFlpznEAn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370062577737338885/pu/pl/LlLpFmilExQEDTbu.m3u8?tag=12
4,1370265107868028928,https://twitter.com/ukiswitheu/status/1370155009644564488/video/1,1370154934746890243,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/vid/480x270/BKTXEfMmhHXs5gu7.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370154934746890243/pu/pl/Bv91Eur7bhHbHgro.m3u8?tag=12
5,1370264447483318272,https://twitter.com/ReallyAmerican1/status/1354950611813289985/video/1,1354940532825280517,https://video.twimg.com/amplify_video/1354940532825280517/vid/480x270/GWIqn4hepnHYZ9Pu.mp4?tag=13,https://video.twimg.com/amplify_video/1354940532825280517/pl/Z6C-S0laP4Um8SN5.m3u8?tag=13
6,1370264259565821956,https://twitter.com/JenniferKabbany/status/1369873434671390721/video/1,1369871867041882114,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/vid/360x270/dQtIVej9KxNcWXF0.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369871867041882114/pu/pl/WXqw0CcEVUccOVtC.m3u8?tag=12
7,1370264143232528384,https://twitter.com/shanlonwu/status/1370182760804024321/video/1,1370182679619104769,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/vid/320x560/9xL9AKiyqtNUyThM.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370182679619104769/pu/pl/Xl20dT2BZMk8MhPi.m3u8?tag=12
8,1370263946175864832,https://twitter.com/BDSmovement/status/1370133682153955329/video/1,1227953710610997250,https://video.twimg.com/ext_tw_video/1227953710610997250/pu/vid/480x270/hWOgTAnHyTGrC_o0.mp4?tag=10,https://video.twimg.com/ext_tw_video/1227953710610997250/pu/pl/OW6MoO-XGY_3DyqY.m3u8?tag=10
9,1370263849497063428,https://twitter.com/JobsMoveAmerica/status/1370089387808161798/video/1,1360589373331419138,https://video.twimg.com/amplify_video/1360589373331419138/vid/320x320/VS6g-S6D0A7b4_SC.mp4?tag=13,https://video.twimg.com/amplify_video/1360589373331419138/pl/DDMAGWZEJ7H_JEBs.m3u8?tag=13
10,1370263830283096066,https://twitter.com/BradleyWhitford/status/1367538655296954368/video/1,1367245366177988609,https://video.twimg.com/amplify_video/1367245366177988609/vid/480x270/NCgij0xBqJhYI5Ul.mp4?tag=13,https://video.twimg.com/amplify_video/1367245366177988609/pl/0EvmCThGjT3wprRi.m3u8?tag=13
11,1370263272864157698,https://twitter.com/petajan/status/1336081952164593664/video/1,1336081871403241472,https://video.twimg.com/ext_tw_video/1336081871403241472/pu/vid/320x320/I74lv4do4xeJXeWK.mp4?tag=10,https://video.twimg.com/ext_tw_video/1336081871403241472/pu/pl/GvUE4n_NW8PIIb3e.m3u8?tag=10
12,1370263239376789504,https://twitter.com/atrupar/status/1370180195332849665/video/1,1370180157823188997,https://video.twimg.com/ext_tw_video/1370180157823188997/pu/vid/480x270/BBWOoevC3DlEUWCk.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370180157823188997/pu/pl/sjudXBDiFU-YJIFs.m3u8?tag=12
13,1370263144254341120,https://twitter.com/ml_1maria/status/1369657123047628809/video/1,1369656986992848897,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/vid/480x270/bxA5hX77sx202gX5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1369656986992848897/pu/pl/0tQ9HPF0TPZazAiP.m3u8?tag=12
14,1370705470500048903,https://twitter.com/Keir_Starmer/status/1370056623868293120/video/1,1370055897041485831,https://video.twimg.com/amplify_video/1370055897041485831/vid/320x320/wMnHaaPhmDvHnLfo.mp4?tag=14,https://video.twimg.com/amplify_video/1370055897041485831/pl/NsgNB-RQxZNxw4AQ.m3u8?tag=14
15,1370704484519792647,https://twitter.com/gagadaily/status/1350842217838030849/video/1,1350842105749495818,https://video.twimg.com/ext_tw_video/1350842105749495818/pu/vid/320x320/ClHlELuuju9mrCNL.mp4?tag=10,https://video.twimg.com/ext_tw_video/1350842105749495818/pu/pl/6-NpQCdDz_rFPpT3.m3u8?tag=10
16,1370704084374851586,https://twitter.com/Cloudberry_Oslo/status/1368923053468573697/video/1,1368922765047300103,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/vid/480x270/IwKUaugc5lTQ2b_-.mp4?tag=12,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/pl/y8XaC-i3yMmwDGI5.m3u8?tag=12
17,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
18,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
19,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
20,1370686188147732485,https://twitter.com/AttitudeMag/status/1370672230498144260/video/1,1370408995048001538,https://video.twimg.com/amplify_video/1370408995048001538/vid/320x320/OxztexbUiuBut1Ie.mp4?tag=14,https://video.twimg.com/amplify_video/1370408995048001538/pl/LWSPYcA0yH9Ph7a5.m3u8?tag=14
21,1370685861277351936,https://twitter.com/wagatwe/status/1367539851860475906/video/1,1367539814711525377,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/vid/320x568/DOLqHfYVAk8RfbdX.mp4?tag=12,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/pl/os55AijdyRBIfB9C.m3u8?tag=12
22,1370264222706335744,https://twitter.com/BanTheBBC/status/1274637291240206338/video/1,1274637183593385984,https://video.twimg.com/ext_tw_video/1274637183593385984/pu/vid/480x270/TDDbganxWl-j0RCm.mp4?tag=10,https://video.twimg.com/ext_tw_video/1274637183593385984/pu/pl/ez3rLF00iuczU5WI.m3u8?tag=10
23,1372483032289054721,https://twitter.com/Fox_Claire/status/1372289871440662529/video/1,1372287237770121218,https://video.twimg.com/ext_tw_video/1372287237770121218/pu/vid/480x270/Ou8R8jaoXRm8mP4G.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372287237770121218/pu/pl/c6xl2UFqWk11U4NZ.m3u8?tag=12
24,1372482637286215694,https://twitter.com/UNPeacekeeping/status/1368292563313192961/video/1,1368258759001247746,https://video.twimg.com/amplify_video/1368258759001247746/vid/320x320/wisWFDxuW1C6yzAh.mp4?tag=14,https://video.twimg.com/amplify_video/1368258759001247746/pl/joivVYv14X9cG6My.m3u8?tag=14
25,1372482598610604035,https://twitter.com/GMB/status/1372459778270707713/video/1,1372458879762718723,https://video.twimg.com/ext_tw_video/1372458879762718723/pu/vid/480x270/PBjjqqjtYuLsePDn.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372458879762718723/pu/pl/8L9DEwunp0UCRlkD.m3u8?tag=12
26,1372482320612098048,https://twitter.com/lumekaaveknew/status/1372460923991035904/video/1,1372458042760032256,https://video.twimg.com/ext_tw_video/1372458042760032256/pu/vid/582x270/ZdsFBaLKhxUZJfXL.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372458042760032256/pu/pl/S-dCZYzkcLyT1PN5.m3u8?tag=12
27,1372482311002988547,https://twitter.com/lumekaaveknew/status/1372477559422734338/video/1,1372460935781232640,https://video.twimg.com/ext_tw_video/1372460935781232640/pu/vid/582x270/Ou55JkIpuVjEM8Dt.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372460935781232640/pu/pl/T147XXyl936kJEJR.m3u8?tag=12
28,1372482295156858882,https://twitter.com/Fox_Claire/status/1372289992500903939/video/1,1372287367722233862,https://video.twimg.com/ext_tw_video/1372287367722233862/pu/vid/480x270/Q-RVKQZZZkilWDxE.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372287367722233862/pu/pl/hYjqK5K3gyLfX0Sz.m3u8?tag=12
29,1372482041896443908,https://twitter.com/ClaudiaWebbe/status/1372298037826060288/video/1,1372298004670074885,https://video.twimg.com/ext_tw_video/1372298004670074885/pu/vid/432x270/VQzt_Hqw5bhMk5Ho.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372298004670074885/pu/pl/1AAtCA0g4tF6vt8t.m3u8?tag=12
30,1372481896823803906,https://twitter.com/TheRealNubian2/status/1372000683323502596/video/1,1372000625630789637,https://video.twimg.com/ext_tw_video/1372000625630789637/pu/vid/320x568/3UOl71tq_i8Sn07r.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372000625630789637/pu/pl/CvZfo2a8QXobN_t5.m3u8?tag=12
31,1372481679487606786,https://twitter.com/Fox_Claire/status/1372289913517961219/video/1,1372287296771342339,https://video.twimg.com/ext_tw_video/1372287296771342339/pu/vid/480x270/BNd3f0z_m3u_N921.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372287296771342339/pu/pl/dEilDfwOAdjRRVLq.m3u8?tag=12
32,1372480827205033984,https://twitter.com/nowthisnews/status/1372405652295847937/video/1,1104035051422052352,https://video.twimg.com/amplify_video/1104035051422052352/vid/320x320/Ni-PvwW93ugSASbK.mp4?tag=11,https://video.twimg.com/amplify_video/1104035051422052352/pl/6HBR5DlB8jc1xdEG.m3u8?tag=11
33,1372480401093095424,https://twitter.com/TPointUK/status/1371786932812931081/video/1,1371786312118898688,https://video.twimg.com/amplify_video/1371786312118898688/vid/320x320/-cr74gZ9ULB5SAqx.mp4?tag=14,https://video.twimg.com/amplify_video/1371786312118898688/pl/KH5x7GlooVMWiwQE.m3u8?tag=14
34,1372472499640799236,https://twitter.com/abc730/status/1372472499640799236/video/1,1372472147994497025,https://video.twimg.com/ext_tw_video/1372472147994497025/pu/vid/320x320/eSeGyUlgRix75tQ5.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372472147994497025/pu/pl/rqzCpmELCPzl5dQL.m3u8?tag=12
35,1372472306245701634,https://twitter.com/sophchang/status/1372314568257634306/video/1,1372314314531557385,https://video.twimg.com/ext_tw_video/1372314314531557385/pu/vid/320x320/R19FikzdLKX_Xr_J.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372314314531557385/pu/pl/I2eSvh2RlWEsx5Lw.m3u8?tag=12
36,1372465402740150272,https://twitter.com/DailySignal/status/1372342798612070406/video/1,1372341798618681347,https://video.twimg.com/amplify_video/1372341798618681347/vid/320x320/r5JlHpqm1_gNPETU.mp4?tag=14,https://video.twimg.com/amplify_video/1372341798618681347/pl/5quXkr1hyT4s241t.m3u8?tag=14
37,1372459304649904129,https://twitter.com/ukiswitheu/status/1372189537619820546/video/1,1372189460809588738,https://video.twimg.com/ext_tw_video/1372189460809588738/pu/vid/480x270/0cKZ1zzGWE6axykx.mp4?tag=12,https://video.twimg.com/ext_tw_video/1372189460809588738/pu/pl/4OGtQzYhmNH3UzYh.m3u8?tag=12
38,1372458159235817472,https://twitter.com/MayorofLondon/status/1371899710487822340/video/1,1371897002007597057,https://video.twimg.com/amplify_video/1371897002007597057/vid/480x270/klMdylELIyT5SIZ1.mp4?tag=14,https://video.twimg.com/amplify_video/1371897002007597057/pl/FdejDRUPfjTk2m09.m3u8?tag=14
39,1372453699025571844,https://twitter.com/ZerlinaShow/status/1372316493191467008/video/1,1372316321258598401,https://video.twimg.com/amplify_video/1372316321258598401/vid/480x270/FZZftJHImlnVfN-3.mp4?tag=14,https://video.twimg.com/amplify_video/1372316321258598401/pl/6ccYQXScui2qBEI1.m3u8?tag=14
40,1372430167197503491,https://twitter.com/11thHour/status/1372397971241889797/video/1,1372396645011312641,https://video.twimg.com/amplify_video/1372396645011312641/vid/480x270/5VELYfyca5GDgSU3.mp4?tag=14,https://video.twimg.com/amplify_video/1372396645011312641/pl/mRjj9idZbL10IU_9.m3u8?tag=14
